chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0.40097,0.081227,0.091996,0.001675,2481.887352,370231.569468,2178.616423,69624.365646,4956.82836,824066.858028,0.134407,0.003378,0.026548,0.006559,-9e-06,0.003525,103.359375,-133.86680603027344,2787.838134765625,93.47174072265625,591.1276245117188,-24.215984344482422,391.26873779296875,61.44255065917969,164.8431396484375,-22.856273651123047,123.34358978271484,30.976551055908203,165.24087524414062,-14.959397315979004,76.10723114013672,20.244457244873047,80.67818450927734,-9.29284381866455,80.75321960449219,15.786767959594727,62.61786651611328,-8.740782737731934,97.0442886352539,11.968791007995605,59.67405319213867,-5.320814609527588,71.64263153076172,4.992870807647705,72.58283996582031,-0.6728598475456238,67.52974700927734,3.722720146179199,65.38863372802734,2.097980260848999,59.568668365478516,5.443535804748535,50.93544387817383,3.0959997177124023,68.35458374023438,2.459108591079712,57.22124099731445,disco
0.44185,0.077158,0.163884,0.003632,3637.551799,486877.763793,3198.867839,61165.16263,7771.086343,1011950.332824,0.190096,0.005136,-0.03359,0.005393,-1.5e-05,0.009816,129.199219,-26.56824493408203,1776.2301025390625,52.04786682128906,306.2615661621094,4.177975177764893,193.00735473632812,12.859308242797852,177.20408630371094,16.74013900756836,118.43305969238281,10.133736610412598,68.39373016357422,4.475160598754883,67.51123809814453,6.326910495758057,46.80406951904297,1.1580265760421753,34.37821578979492,0.6461885571479797,64.78105926513672,4.612163066864014,90.37894439697266,2.1431961059570312,32.354469299316406,-3.3678746223449707,48.995513916015625,1.6292799711227417,30.005290985107422,-1.8801037073135376,31.615215301513672,-1.087179183959961,40.16639709472656,-0.6725210547447205,30.156848907470703,2.3821051120758057,50.690467834472656,4.1659979820251465,50.055030822753906,2.861550807952881,49.668914794921875,disco
0.328221,0.081727,0.1067,0.001378,2457.998545,434736.142341,2400.789367,124820.707295,5268.943139,1827754.318003,0.117533,0.002434,-0.002511,0.021092,-0.002879,0.003012,117.453835,-123.78829193115234,2647.48779296875,89.82484436035156,637.3126220703125,-1.8406462669372559,595.7249145507812,51.169795989990234,204.55543518066406,-16.26130485534668,128.99705505371094,28.283544540405273,122.49533081054688,-12.495137214660645,82.5777359008789,19.032148361206055,72.6943130493164,-13.280037879943848,68.10112762451172,18.500019073486328,68.64485931396484,-13.776394844055176,55.550323486328125,12.866394996643066,44.15179443359375,-8.755499839782715,69.68805694580078,8.260725975036621,66.29779052734375,-8.236544609069824,66.20349884033203,5.519252300262451,41.22450256347656,-8.406668663024902,57.56024932861328,4.479526996612549,69.79817962646484,0.3087593615055084,81.60108947753906,1.8299165964126587,69.69331359863281,disco
0.377566,0.087335,0.119228,0.000856,2139.422669,332755.691308,2190.274508,98396.84364,4526.789294,1605229.703121,0.100267,0.002497,0.016208,0.009033,-3e-05,0.003647,107.666016,-100.29301452636719,1481.78515625,110.01216888427734,521.965576171875,-26.64455223083496,249.1792449951172,36.823760986328125,179.9604034423828,-10.413420677185059,111.8746337890625,28.777048110961914,143.1510772705078,-14.843354225158691,98.60978698730469,21.28986930847168,61.9298095703125,-19.675668716430664,57.27734375,18.52243423461914,58.56466293334961,-16.387474060058594,56.055782318115234,9.157715797424316,58.64147186279297,-13.791584014892578,39.37163162231445,3.9903712272644043,45.39463806152344,-10.459232330322266,56.40660095214844,2.8376312255859375,62.5604248046875,-4.316738128662109,55.79206085205078,3.1700072288513184,66.20930480957031,-3.7465789318084717,73.21776580810547,3.557265281677246,69.44805908203125,disco
0.352812,0.090703,0.107876,0.003415,2410.002028,593528.778666,2575.80476,206396.32454,5080.302613,3104380.217473,0.09966,0.002512,-0.002641,0.020453,-8e-06,0.008287,123.046875,-124.19867706298828,4680.44189453125,90.169677734375,895.0374145507812,-11.31260871887207,272.7534484863281,10.940361976623535,244.9353790283203,-1.1521435976028442,112.71282196044922,-3.7543976306915283,183.4377899169922,-0.8530473709106445,121.21063232421875,-3.8402538299560547,118.39591979980469,-3.708951473236084,103.5238265991211,-0.2670247554779053,85.80059814453125,-5.823246002197266,73.69770050048828,-3.430600643157959,64.41448211669922,-4.625741481781006,91.34172821044922,-4.559666156768799,73.61650085449219,-5.487039566040039,50.105323791503906,-5.199042797088623,36.838165283203125,-4.60867977142334,38.744380950927734,-1.8111320734024048,44.67250061035156,-1.3179177045822144,53.612022399902344,-1.9561291933059692,58.24240493774414,disco
0.390823,0.089043,0.08762,0.001086,1959.516515,462980.843408,2210.902403,141104.252865,4352.990345,2337666.988532,0.090033,0.002929,0.005016,0.017125,0.00062,0.003283,117.453835,-167.378173828125,3416.3837890625,112.48346710205078,763.5902709960938,-4.582420349121094,694.4826049804688,37.09086990356445,529.6283569335938,-8.613286972045898,242.59127807617188,27.826745986938477,190.39353942871094,-14.716944694519043,115.84168243408203,18.52263069152832,105.10164642333984,-16.490129470825195,106.6572036743164,13.760586738586426,87.0257797241211,-13.331284523010254,72.59054565429688,10.215414047241211,60.181678771972656,-11.57529067993164,77.7144775390625,6.744857311248779,62.30284881591797,-9.200850486755371,61.80839920043945,4.901154518127441,67.41546630859375,-9.72624397277832,72.63816833496094,1.5202269554138184,65.67770385742188,-5.577380657196045,64.92420959472656,-2.0606303215026855,60.40168380737305,disco
0.368775,0.086007,0.111337,0.002029,3248.532893,683810.581841,3305.018067,223088.938522,7422.53845,2753323.596124,0.124055,0.002025,0.075379,0.013419,-9e-06,0.004498,107.666016,-115.13256072998047,2539.756103515625,70.42537689208984,482.3473205566406,31.2427921295166,818.8771362304688,11.176328659057617,250.47723388671875,13.064189910888672,125.88093566894531,3.8674581050872803,114.81743621826172,1.8087031841278076,51.663360595703125,4.970710754394531,77.71302032470703,-1.038826584815979,78.20793914794922,3.926027774810791,53.38584899902344,-1.2926349639892578,82.11700439453125,-0.6884157061576843,58.75787353515625,-1.0751352310180664,40.64369583129883,-0.14145272970199585,34.333377838134766,-2.1613638401031494,55.36081314086914,-2.317058801651001,46.8737678527832,-6.391728401184082,59.72978973388672,-5.313370704650879,72.21398162841797,-4.997710704803467,40.91585159301758,-3.852228879928589,46.110801696777344,disco
0.414805,0.07875,0.145151,0.005716,2605.15878,407167.431486,2533.400412,126268.778267,5352.617633,1539115.403803,0.126389,0.002426,0.004633,0.004371,-8e-06,0.011202,135.999178,-78.35118103027344,2617.11865234375,80.07461547851562,639.87451171875,-9.167376518249512,283.759033203125,25.477052688598633,279.25067138671875,-3.3905441761016846,173.9298095703125,16.80940055847168,84.8899154663086,7.270706653594971,135.86453247070312,1.8186620473861694,98.65128326416016,0.4955742061138153,98.07843780517578,6.320318222045898,64.18492126464844,1.4938976764678955,66.6590576171875,2.163630247116089,60.332889556884766,0.6581049561500549,61.33737564086914,-3.382021427154541,62.76416015625,-0.9110810160636902,69.6376953125,2.9360857009887695,64.19510650634766,-0.6341331601142883,71.47036743164062,5.876523494720459,85.94363403320312,1.896518349647522,70.42973327636719,-0.613013744354248,74.8448715209961,disco
0.379758,0.08152,0.161318,0.002187,3591.733832,497996.238874,3398.251476,70140.9392,8074.15951,836279.415888,0.153348,0.004517,0.0085,0.008628,-8e-06,0.005029,112.347147,-53.18524932861328,1363.9462890625,57.17845916748047,265.6024169921875,21.168882369995117,239.52732849121094,11.324464797973633,262.8957214355469,18.122360229492188,124.33761596679688,1.6665678024291992,95.64379119873047,0.34381619095802307,79.47297668457031,2.3196001052856445,50.683616638183594,-5.1097412109375,85.53807067871094,2.749939203262329,53.040924072265625,3.152879238128662,58.14699935913086,-5.519138813018799,51.559898376464844,-3.1672284603118896,49.2597770690918,-0.5232682824134827,32.74663162231445,-2.6500186920166016,36.86330032348633,-1.9904131889343262,25.185516357421875,-1.2388086318969727,26.98114013671875,-3.3710386753082275,35.75146484375,-3.730813503265381,61.19956970214844,-1.4404518604278564,51.76367950439453,disco
0.423778,0.074037,0.173067,0.003029,3348.200999,293089.718274,3013.27065,72043.020097,7057.757323,906382.155096,0.162052,0.002494,0.031377,0.00659,3e-06,0.010542,135.999178,-23.55833625793457,1585.1885986328125,57.34353256225586,291.7326965332031,7.011987209320068,249.92709350585938,16.52512550354004,141.8573455810547,5.500359058380127,82.61654663085938,11.859777450561523,110.3198013305664,1.674933910369873,55.801979064941406,5.46185827255249,45.09248733520508,2.7552294731140137,47.92921447753906,7.339150428771973,46.50028610229492,1.9634922742843628,41.54373550415039,1.2612274885177612,47.09032440185547,-2.3459413051605225,45.255123138427734,-2.319746255874634,45.757781982421875,0.10894825309515,36.918052673339844,-0.14546093344688416,43.67884826660156,2.2749881744384766,58.4491081237793,1.5804359912872314,55.26238250732422,-1.8456298112869263,41.71489715576172,-2.442918300628662,46.76443862915039,disco
0.435015,0.077166,0.125294,0.002009,2591.501777,256048.877518,2163.102496,67149.169064,5062.136057,947563.639834,0.169878,0.002662,0.006304,0.013706,-0.001604,0.007086,123.046875,-70.51618957519531,1642.21630859375,90.47600555419922,355.34271240234375,-48.08651351928711,330.4306640625,36.67485046386719,204.24000549316406,-17.666040420532227,163.84609985351562,21.603975296020508,132.2236785888672,-30.186952590942383,99.0115737915039,24.03990936279297,98.0916519165039,-20.447668075561523,85.87572479248047,14.482979774475098,77.50645446777344,-18.50306510925293,86.18687438964844,9.126517295837402,53.929752349853516,-12.047066688537598,59.57059097290039,6.265968322753906,55.847328186035156,-11.558921813964844,50.061195373535156,4.908773899078369,40.3292236328125,-7.877405643463135,38.941043853759766,-0.6448119282722473,45.7065544128418,-4.355743408203125,41.69150924682617,0.19770397245883942,45.538780212402344,disco
0.503843,0.0854,0.293739,0.012239,2583.326722,440670.285299,2626.356286,123304.792754,5855.539592,1551686.172261,0.099773,0.003373,-0.000918,0.002468,-0.000395,0.010168,129.199219,-51.776084899902344,2850.375732421875,70.33135223388672,356.9276428222656,-3.91170072555542,416.2267761230469,49.742279052734375,185.58584594726562,1.5879709720611572,120.13777160644531,35.703487396240234,86.811279296875,-4.088695049285889,117.64884948730469,24.78790855407715,69.52665710449219,-9.707023620605469,92.16522216796875,22.039283752441406,63.49747085571289,-6.114995956420898,67.80414581298828,17.181259155273438,45.865264892578125,-2.7664241790771484,74.46306610107422,11.962386131286621,49.49666976928711,-1.631015419960022,51.53746795654297,6.924509048461914,38.18217086791992,-2.909796953201294,56.45346450805664,4.914970397949219,47.29658889770508,-0.48781275749206543,49.2187385559082,6.734444618225098,53.9336051940918,disco
0.359602,0.089394,0.059198,0.001042,2143.645602,562964.941464,2414.241511,104105.313514,4956.820027,2362159.881209,0.08475,0.002433,-0.061305,0.018129,-0.001543,0.001782,99.384014,-219.4556427001953,3319.26171875,94.70133209228516,601.899169921875,12.129364013671875,469.2364501953125,48.87006759643555,269.7118835449219,-7.212083339691162,139.28492736816406,16.62851333618164,299.3604431152344,-15.087896347045898,120.96575164794922,21.714439392089844,68.43292999267578,-20.002349853515625,106.3432388305664,13.238805770874023,97.00677490234375,-15.698356628417969,79.46824645996094,5.057011604309082,72.1483154296875,-15.283743858337402,73.32188415527344,0.07390086352825165,62.392173767089844,-9.203970909118652,62.173675537109375,0.23449891805648804,51.157005310058594,-9.558945655822754,72.2576904296875,-0.7515614032745361,57.53715896606445,-4.529402732849121,61.588863372802734,-3.686476469039917,46.72034454345703,disco
0.316218,0.087326,0.17537,0.003427,1776.39588,619726.041718,2452.744424,308259.757168,3874.77657,4738990.249442,0.053842,0.001334,0.006011,0.041439,-2.2e-05,0.003895,161.499023,-122.06816864013672,4351.353515625,116.81796264648438,916.1635131835938,28.333023071289062,403.76849365234375,24.72945213317871,280.042724609375,10.9462308883667,191.63790893554688,-1.8944624662399292,136.389892578125,-1.4049607515335083,125.26080322265625,-0.9484211206436157,65.19728088378906,-3.5381524562835693,79.480224609375,-2.6139369010925293,63.21074295043945,-1.1199346780776978,66.85548400878906,-4.180541038513184,55.945674896240234,-2.552187919616699,42.92529296875,-3.766392469406128,55.86216735839844,-0.2557913362979889,34.090980529785156,3.237971782684326,41.652870178222656,-5.764341354370117,49.50926208496094,0.7164778709411621,39.107181549072266,0.2736761271953583,41.09321975708008,-2.2794301509857178,46.249454498291016,disco
0.369391,0.083173,0.111582,0.001732,1931.149659,188686.064843,2208.963754,43231.182534,4515.622695,710097.813079,0.083641,0.001278,0.03484,0.009977,-0.004469,0.004061,107.666016,-118.3656997680664,1493.2786865234375,114.23728942871094,309.0411071777344,-6.782299995422363,269.6802978515625,37.40087127685547,130.22972106933594,-17.431936264038086,90.54662322998047,28.362869262695312,97.5301742553711,-23.726537704467773,72.85015106201172,9.283809661865234,56.67259979248047,-10.439460754394531,51.042877197265625,12.624765396118164,44.3320426940918,-5.148675918579102,39.98543930053711,12.253149032592773,32.28719711303711,-3.8705222606658936,26.914047241210938,4.378001689910889,33.03586196899414,-9.250748634338379,33.11804962158203,3.4737234115600586,29.543119430541992,-7.952149868011475,28.233760833740234,3.6644184589385986,34.068267822265625,-6.156881332397461,35.43998718261719,2.707028865814209,33.34440231323242,disco
0.362554,0.087467,0.111133,0.004401,2447.505396,490718.918542,2449.620396,215238.852951,4959.611677,2649433.487477,0.123276,0.002756,0.03932,0.021574,-7e-06,0.007902,112.347147,-123.20343780517578,5864.64306640625,86.96167755126953,957.2109375,-22.49518585205078,520.7988891601562,6.931238651275635,309.1029052734375,8.458765983581543,169.7172088623047,12.637701034545898,142.72010803222656,-0.8590044379234314,132.1990509033203,-0.8323708176612854,123.69076538085938,-3.2620909214019775,92.826171875,2.6230344772338867,72.65928649902344,-0.7835580706596375,61.91144561767578,-0.4259603023529053,63.19549560546875,-3.829258441925049,62.33317565917969,-5.653186798095703,57.94807052612305,-1.8435527086257935,53.98252487182617,0.12274642288684845,78.98168182373047,-1.0618995428085327,79.9322280883789,4.50008487701416,112.91292572021484,-0.9746715426445007,75.076416015625,-5.260677814483643,120.34945678710938,disco
0.394539,0.085082,0.112306,0.00167,2616.176846,342797.967156,2155.83465,95587.114412,4983.83653,1153755.910083,0.154374,0.00332,0.003944,0.013792,6e-06,0.004617,99.384014,-105.02068328857422,2457.364501953125,80.22213745117188,470.65924072265625,-41.111576080322266,519.8692016601562,54.025760650634766,220.80780029296875,-8.379423141479492,155.04501342773438,25.72120475769043,152.78868103027344,-12.471841812133789,100.07054138183594,28.713754653930664,80.32946014404297,-15.008993148803711,69.33857727050781,15.610892295837402,56.73694610595703,-7.617063522338867,56.48147201538086,12.414464950561523,64.50285339355469,-7.368524551391602,57.89726257324219,5.769286155700684,57.94597625732422,-9.625082015991211,61.97824478149414,3.9907076358795166,62.881675720214844,-7.352029800415039,52.229820251464844,3.437116861343384,52.11830139160156,-3.5141050815582275,70.14339447021484,-2.907331705093384,85.94793701171875,disco
0.444559,0.069478,0.158993,0.001793,2376.151262,196019.305718,2258.535036,68100.959855,5006.728058,915001.122179,0.128782,0.001302,0.042865,0.011732,7.4e-05,0.007515,107.666016,-45.805320739746094,1328.9202880859375,101.74009704589844,328.1104736328125,-32.078636169433594,294.308837890625,34.265602111816406,156.9173583984375,-17.54740333557129,116.35545349121094,32.327186584472656,78.82600402832031,-15.645261764526367,100.11610412597656,22.041263580322266,46.90857696533203,-16.110876083374023,53.36174392700195,18.677486419677734,70.4768295288086,-13.079385757446289,47.46717071533203,16.4752197265625,39.80094528198242,-9.913808822631836,33.33694839477539,11.567793846130371,33.24443817138672,-7.740398406982422,32.53299331665039,6.131409168243408,36.347171783447266,-7.361423492431641,29.992610931396484,3.577981472015381,31.43988609313965,-6.616034984588623,29.973875045776367,2.841446876525879,28.908130645751953,disco
